Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SORBS3	3052.92641110335	0.414999197474577	0.0899333879911504	4.60742096258876	4.07694093324661e-06	4.43841638198163e-05
SPDL1	216.723090746688	-0.188999073228309	0.185972995470931	-0.998895163508722	0.317845479400267	0.542065569286335
RN7SKP128	0	NA	NA	NA	NA	NA
SACS-AS1	0.212923224404098	-0.0544003024681769	0.151854869880638	-0.316035282830863	0.751975727699574	NA
PATZ1	381.896096829737	-0.211097500148663	0.11864959320603	-1.77888337943427	0.075258883541176	0.201480373644825
RBM22	512.432214141467	-0.0697650063490122	0.105070058650811	-0.664180852571557	0.506574566863679	0.713515666518629
LYG1	9.77560103834698	0.00454209950943313	0.361534182279387	0.0194209036918801	0.984505334817884	0.991938632299519
NME1P1	0	NA	NA	NA	NA	NA
ACRV1	1.08307149626112	0.0330005450190092	0.263705523538575	0.162477547351379	0.87092980795548	NA
RPL9P27	1.40412486735205	-0.00401373490197544	0.286249475872062	0.176225927154666	0.860116452604506	NA
RASGRP2	97.9254766953216	1.7695367559384	0.23558345732667	7.5446855103013	4.533802366363e-14	1.46332704177405e-12
GAL3ST1	4.64088882804213	0.442003955394788	0.364561665995581	1.21709860459306	0.223566701566575	0.434695509276343
TEX13A	0	NA	NA	NA	NA	NA
BCO2	16.3653276986628	-0.46388636053753	0.332250934701683	-1.38064419001975	0.16738838907994	0.360025047548269
APBB3	344.922327189516	0.00413264504169124	0.117691097641837	0.0369031937018075	0.970562193277722	0.985050340993437
NUP85	436.94371956604	0.173699291473815	0.11436503521952	1.51948185301504	0.128641252432568	0.298831113049643
GATA4	0	NA	NA	NA	NA	NA
KRT18P5	1.90212143742232	-0.0335480673709804	0.32327210750137	-0.227780325602649	0.81981702256137	NA
ACTR6P1	0	NA	NA	NA	NA	NA
NOC3L	353.220328428469	0.0989418906559021	0.126797974663601	0.77080098991202	0.440824900416385	0.659353571723454
GPR156	6.92418467742907	-0.14022936533071	0.374342546041098	-0.75913585640476	0.447771291816238	0.665073323160703
TMEM45B	1.64555893043174	0.17335908410086	0.305554249748102	0.621158343089265	0.534495444955737	NA
RNA5S6	0	NA	NA	NA	NA	NA
LINC00993	0	NA	NA	NA	NA	NA
ZNF248	258.52620034074	-0.559510801993473	0.156335951651549	-3.59274355445194	0.000327214576692486	0.00226949494855328
MKNK1	474.862984212015	0.0772717612712996	0.115366837110198	0.66632635104133	0.50520252605156	0.712486238580737
FLJ20712	0.5739457308341	0.0669479323780657	0.209563404528306	0.316717810547567	0.751457733156794	NA
YTHDC1	1178.66735514737	-0.0894968186228911	0.0866489636332649	-1.03363096469905	0.301308717836834	0.526269920122183
RPL35AP26	0	NA	NA	NA	NA	NA
OR1A2	0	NA	NA	NA	NA	NA
RNU6ATAC21P	0	NA	NA	NA	NA	NA
RNU6-131P	0.136188829528427	-0.0234030569544855	0.151854869880638	-0.14516389074181	0.88458147491175	NA
TRAJ38	0	NA	NA	NA	NA	NA
MIR5582	0.10648451576717	-0.0234030569544855	0.151854869880638	-0.148729140285229	0.881767366343188	NA
SEC11C	79.4046948235431	-0.137391158307824	0.209016284667953	-0.682505229833918	0.494919536957396	0.704227787040141
ERC1	2073.2287598554	0.0485223977494189	0.0849719275672937	0.572762786740026	0.566805318851626	0.760253932839274
PGK2	0	NA	NA	NA	NA	NA
TRBV7-1	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
ATAD3C	22.6742656323089	0.110571050301437	0.310840063566962	0.303966690602745	0.761153268207955	0.882293524589163
LINC02776	0.131996901894867	0.0385914340728972	0.151854869880638	0.238442542152414	0.811537874878088	NA
RABEP1	1616.25074648633	8.43567392546462e-05	0.0869789450735018	-0.000428890250291536	0.999657795101505	0.999657795101505
RNU1-84P	0	NA	NA	NA	NA	NA
PLXDC1	490.831310030176	-1.20925564954683	0.19388763700113	-6.32998886297804	2.45178894986088e-10	5.11493929076537e-09
FRAT2	60.8796703156291	0.173949747874736	0.223196136789466	0.786368034790819	0.431651904681572	0.652157600692645
ITGA4	2387.82380656243	0.48578643611258	0.131240447811321	3.75194302131019	0.000175469349178899	0.0013048645627037
RNU6-934P	0	NA	NA	NA	NA	NA
USP17L27	0	NA	NA	NA	NA	NA
ATP13A1	888.670466908535	0.313693294205515	0.0951687144563121	3.2937630534497	0.000988557932329317	0.00593554448214866
ADH6	31.8652986726103	0.835220174721938	0.2888337059018	2.92036053591968	0.0034962664606709	0.0174555254584908
SLC20A1	694.066115099516	-0.485828520737276	0.120587234249448	-4.02473588629433	5.70392949800632e-05	0.00047810361638192
AIRE	0	NA	NA	NA	NA	NA
KCNA3	41.627501037762	-0.935314269532527	0.31256787542836	-3.24907621405409	0.0011578045295785	0.00678672383822637
EP300	2387.42876978307	0.153061343867425	0.0863477866058429	1.77220581297291	0.0763603990413452	0.203483851984619
OR4F5	0.10648451576717	-0.0234030569544855	0.151854869880638	-0.148729140285229	0.881767366343188	NA
LOC100420872	0	NA	NA	NA	NA	NA
LRP6	1840.51318626389	-0.458649197744762	0.0882174873056895	-5.20141665844368	1.97775156704533e-07	2.7252330494707e-06
RN7SL524P	0.318269725309212	-0.0242217007949987	0.151948888134317	-0.131544451487519	0.895344624853321	NA
RNA5SP20	0	NA	NA	NA	NA	NA
USH1C	0	NA	NA	NA	NA	NA
ANO8	154.85608637165	-0.344657219833569	0.165097001451606	-2.0962827808653	0.0360571133059408	0.115920750506411
RTL10	378.206177062342	0.342333994725894	0.143579347140186	2.3629623633039	0.018129510673736	0.0672005712535886
DHX36	1109.25023278972	0.0693122937190988	0.0969475147128524	0.713783405258206	0.47536112268053	0.688629573101872
MIR4512	0.713234280264273	-0.0141608998600064	0.198335198186581	0.12448621718819	0.900930312583092	NA
IGLV5-48	0	NA	NA	NA	NA	NA
RNU6-37P	0.276561476146326	0.0695886795865886	0.151854869880638	0.421167605852924	0.673632697332055	NA
RNU1-27P	4.13457876562273	-0.456001871910289	0.366317189085548	-1.15716335779193	0.247205625152957	0.463849705765836
LINC01563	0.415348085641147	0.0397887035109688	0.151983696549929	0.0988725045658128	0.921239500090339	NA
CABYR	81.026444945106	0.0392286182796237	0.201850711443271	0.210315351250942	0.833421554660204	0.921235152459812
DHX16.3	0	NA	NA	NA	NA	NA
MIR4292	4.17627890139131	-0.0279055611053093	0.362892475444434	-0.141112282462967	0.887781240743821	0.946992177639268
MIR4493	0	NA	NA	NA	NA	NA
MFN1P1	0.65956166092958	0.112547259850156	0.175845225418108	0.468879366398361	0.639155865687078	NA
HNRNPA3P16	0	NA	NA	NA	NA	NA
SERINC1	10746.9483826014	0.255465172623016	0.0813264825969753	3.13750756887108	0.00170390874773418	0.00946365883202451
PRR23B	0	NA	NA	NA	NA	NA
LINC01291	31.8806691442386	0.0862901726367384	0.295084201063877	0.124850185109729	0.900642156209155	0.952190898360485
TNS3	8739.20156129308	-0.0377624058846618	0.12537906478545	-0.311448501690449	0.75545968697893	0.880548913638361
RN7SL647P	0	NA	NA	NA	NA	NA
CORO2B	545.669074865905	-1.26275947058694	0.156913710332076	-8.10011979486347	5.49050953435429e-16	2.15696608146338e-14
EDF1	2401.76926273628	-0.0563934588627045	0.0905539272926455	-0.626010425754643	0.531308102977091	0.733230134662367
MIR151A	0	NA	NA	NA	NA	NA
SAPCD2P4	0	NA	NA	NA	NA	NA
PTCH1	1005.73310198644	0.248159266939442	0.140954851928499	1.76730149756322	0.0771777491856318	0.205046714442645
DDIT4	654.332299330842	0.534583469676098	0.15593482058516	3.34770877479665	0.000814825879202785	0.00504426828601581
RNU5B-1	0	NA	NA	NA	NA	NA
KLK8	0	NA	NA	NA	NA	NA
PCIF1	530.064246241657	-0.0194388738750118	0.104995639743222	-0.186905933372517	0.851734387022292	0.930272227313337
RPS2P3	0	NA	NA	NA	NA	NA
SP110	569.309145817826	0.482732222967035	0.146258407848079	3.27745200296398	0.00104748537571489	0.00623879402373531
ANKRD27	543.536970264105	0.369756786533683	0.108608481298219	3.40282819995559	0.000666922020006619	0.00423580025382653
TMEM39B	254.721896232865	-0.16927416261473	0.133028427156266	-1.27004156955583	0.204069823145536	0.409799178866027
RN7SL40P	0.309500539861059	0.00759418855920589	0.151854869880638	0.0120622324768103	0.990375964317283	NA
ZNF275	579.780217739525	0.34103644101776	0.109637543362049	3.10429422942714	0.00190733549339973	0.0104480346024013
PDYN	0	NA	NA	NA	NA	NA
LINC00558	0	NA	NA	NA	NA	NA
PRG3	0	NA	NA	NA	NA	NA
LOC100422274	0	NA	NA	NA	NA	NA
ARMC3	0	NA	NA	NA	NA	NA
PIK3IP1	2543.23595293525	-0.00144493628683039	0.13004807875483	-0.041920618529952	0.966561979634435	0.983633460925813
KLHL14	0	NA	NA	NA	NA	NA
SMIM18	0.393961570144736	0.0397887117217577	0.151983696646894	0.237732330439951	0.812088706362258	NA
FIBIN	2621.85296799949	1.18310453341731	0.151136584451349	7.79655980781107	6.36176775511232e-15	2.2699546093184e-13
A2M-AS1	24.8289763198938	-0.270195139277672	0.300003325255502	-0.885673106259842	0.375793704458592	0.597956700446181
MIR3936	0.480016748095578	0.00163491629510479	0.178999770095522	0.0504249990957967	0.959783715325424	NA
C6orf136.1	0	NA	NA	NA	NA	NA
MIR4637	0	NA	NA	NA	NA	NA
TEX36-AS1	0	NA	NA	NA	NA	NA
CASP14	0	NA	NA	NA	NA	NA
RNA5S15	0	NA	NA	NA	NA	NA
MYL3	12.6987175401674	0.174127348060482	0.359328326888356	0.535897806012354	0.592029180865129	0.778517223100957
RPL5P7	0	NA	NA	NA	NA	NA
TMEM132D	0	NA	NA	NA	NA	NA
GPLD1	1.9948076371043	-0.360769173185109	0.322566884528523	-1.08036418264349	0.27998003899016	NA
MOSPD3	296.866123595029	-0.189579285721597	0.150816762404613	-1.27136223420966	0.203599811512856	0.409277977478422
RNU6-4P	2.92785068131169	-0.198946531445697	0.341361916341643	-0.682043468913679	0.495211464832059	NA
ADRB2	10.4404225394686	-0.412174495208005	0.367326332497116	-1.35499066274689	0.17542053194134	0.372054153430325
SAMSN1-AS1	0	NA	NA	NA	NA	NA
MRPS17	52.9901420537247	0.0137830396966476	0.24018317097613	0.0503324450629203	0.959857469105735	0.980122059411581
PTH2R	0	NA	NA	NA	NA	NA
RPL6P26	0	NA	NA	NA	NA	NA
PDE4D	373.447146470424	0.491740551593667	0.197523113715981	2.18214169095558	0.029099077101077	0.0982409597355589
PPP1R18.4	0	NA	NA	NA	NA	NA
RN7SL659P	3.22378146985618	-0.140692735433066	0.339671552271416	-0.307967003950002	0.758107439913502	NA
KRT19P6	0	NA	NA	NA	NA	NA
CGB2	0.517147739443871	-0.113531390576618	0.153055964281638	-0.48501905324355	0.627662830125945	NA
RNU7-195P	0.10648451576717	-0.0234030569544855	0.151854869880638	-0.148729140285229	0.881767366343188	NA
MIR4756	0	NA	NA	NA	NA	NA
ATP6V0D2	0.399992916941406	-0.0225223149849405	0.151950631524213	-0.021948408628367	0.982489109560437	NA
ESR2	3.32199326686083	0.068862968300977	0.36172505526274	0.159073567675967	0.87361091296624	0.939880623949389
IQCM	0	NA	NA	NA	NA	NA
ZNF681	33.420546858987	-0.0805551774285422	0.272540048336897	-0.298055702031866	0.765660650408223	0.885693402923366
SCG5	346.958699062814	-0.352667132287835	0.139477644580527	-2.49255435072083	0.012682791826802	0.0507083506680951
EXOSC1	304.874688496801	-0.264265518935681	0.126610323557928	-2.08596462922049	0.0369818271694408	0.11840425710537
MKNK2P1	0.122385040193509	-0.0234030569544855	0.151854869880638	-0.141360141850805	0.887585440218728	NA
LINC01644	0	NA	NA	NA	NA	NA
MIR3686	0	NA	NA	NA	NA	NA
NKG7	0.276561476146326	0.0695886795865886	0.151854869880638	0.421167605852924	0.673632697332055	NA
RNU1-125P	0	NA	NA	NA	NA	NA
FOXI1	0.0894459764787753	0.0385914340728972	0.151854869880638	0.235616833975265	0.813730009565536	NA
GPR22	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
CDY1	0	NA	NA	NA	NA	NA
RPL7P61	0.13957962805636	0.0385914340728972	0.151854869880638	0.241940677478382	0.808826130188329	NA
OAZ2	1947.91712231669	-0.236127446361315	0.0820972891947989	-2.87740434792953	0.00400961448725864	0.0195847951580165
EEF1A1P21	0	NA	NA	NA	NA	NA
